Feature,Duration,ATE,Normalized_ATE,Sum_Normalized_ATE,Type
Search Coil Magnetometer's Temperature,230,-0.1062476807591847,-0.013277846983402841,1.0,OBS_R
Solar Array's Angle,230,18.66296202362117,2.3323234186011015,1.0,OBS_R
High Gain Antenna Azimuth,230,-7.851661182678931,-0.9812275901384543,1.0,OBS_R
Heater Dutycycle,230,-0.1960275962824303,-0.02449770582627398,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,230,-1.2083742088449447,-0.15101137012204052,1.0,OBS_R
2.5V_PCU_ELB,240,0.5036064593880067,0.009916549766125752,1.0,OBS_R
Radial Distance from Sun,240,0.0421555821493494,0.0008300884957115805,1.0,OBS_R
Electronic Box Temperature,240,-0.5093426293783238,-0.010029501087768967,1.0,OBS_R
Outboard Sensor Temperature,240,-0.0742140868992339,-0.0014613547391313711,1.0,OBS_R
Inboard Sensor Temperature,240,1.6644631975256994,0.032775060415639844,1.0,OBS_R
Search Coil Magnetometer's Temperature,240,3.797108306825541,0.07476912337018704,1.0,OBS_R
Solar Array's Angle,240,60.19150883882837,1.1852351807079589,1.0,OBS_R
High Gain Antenna Azimuth,240,-10.94009710199676,-0.2154222118001344,1.0,OBS_R
Heater Dutycycle,240,-0.2430466214983093,-0.004785847902955057,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,240,-3.64769863903853,-0.07182708722563338,1.0,OBS_R
2.5V_PCU_ELB,10,0.2420278557200155,0.025894464246750744,1.0000000000000002,OBS_T
Radial Distance from Sun,10,0.0987285597242838,0.01056292942937576,1.0000000000000002,OBS_T
Electronic Box Temperature,10,0.1882591624941927,0.02014177309395533,1.0000000000000002,OBS_T
Outboard Sensor Temperature,10,-0.294975813391819,-0.03155934522828977,1.0000000000000002,OBS_T
Inboard Sensor Temperature,10,0.1100332225385376,0.011772410818178806,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,10,-0.6157770237639026,-0.06588173943197194,1.0000000000000002,OBS_T
Solar Array's Angle,10,22.989496835853647,2.4596371442279845,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,10,-12.20494704713333,-1.3058024416457439,1.0000000000000002,OBS_T
Heater Dutycycle,10,0.1641200865421181,0.017559142936236245,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,10,-1.3302632610092568,-0.1423243384464756,1.0000000000000002,OBS_T
2.5V_PCU_ELB,20,-0.0022979568946859,0.0002143856131282542,0.9999999999999999,OBS_T
Radial Distance from Sun,20,0.2415053994304009,-0.022531007109142236,0.9999999999999999,OBS_T
Electronic Box Temperature,20,-0.3260668608988165,0.030420084926855384,0.9999999999999999,OBS_T
Outboard Sensor Temperature,20,-1.4534136204581147,0.13559478459819369,0.9999999999999999,OBS_T
Inboard Sensor Temperature,20,1.0268624688060422,-0.09580011726175873,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,20,1.3072964973496493,-0.12196293227816715,0.9999999999999999,OBS_T
Solar Array's Angle,20,-0.2691618323100601,0.025111186630158263,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,20,-11.470506442481478,1.0701295408324485,0.9999999999999999,OBS_T
Heater Dutycycle,20,0.2311659220820413,-0.021566395807738014,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,20,-0.0041853689933754,0.0003904698560220016,0.9999999999999999,OBS_T
2.5V_PCU_ELB,30,0.2699791579686828,-0.012703845769661846,1.0000000000000002,OBS_T
Radial Distance from Sun,30,0.3090400678880002,-0.014541853484669328,1.0000000000000002,OBS_T
Electronic Box Temperature,30,-0.0178317419178549,0.0008390710632378524,1.0000000000000002,OBS_T
Outboard Sensor Temperature,30,-0.9788348153544312,0.04605898700402852,1.0000000000000002,OBS_T
Inboard Sensor Temperature,30,-0.1044308358131735,0.0049139838858276875,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,30,0.3461022454186522,-0.016285811021168665,1.0000000000000002,OBS_T
Solar Array's Angle,30,-9.209999338091352,0.43337571688912496,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,30,-12.906729498681118,0.6073250327012636,1.0000000000000002,OBS_T
Heater Dutycycle,30,0.0383112116327439,-0.0018027307274130757,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,30,1.0026275176878925,-0.04717855054056947,1.0000000000000002,OBS_T
2.5V_PCU_ELB,40,0.359534746496623,-0.11419867707153923,0.9999999999999999,OBS_T
Radial Distance from Sun,40,0.2699546842710199,-0.08574544773047434,0.9999999999999999,OBS_T
Electronic Box Temperature,40,-0.2176527556236474,0.06913283624293323,0.9999999999999999,OBS_T
Outboard Sensor Temperature,40,-0.4549654089450337,0.14451022695611063,0.9999999999999999,OBS_T
Inboard Sensor Temperature,40,-0.0520288396158095,0.016525870480083193,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,40,-0.0224431130781271,0.00712858450501153,0.9999999999999999,OBS_T
Solar Array's Angle,40,4.0333531827381846,-1.2811101072127091,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,40,-7.347928481980772,2.3339154839276968,0.9999999999999999,OBS_T
Heater Dutycycle,40,-0.0063633967627667,0.0020211996172005537,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,40,0.2902126617678806,-0.09217996971431335,0.9999999999999999,OBS_T
2.5V_PCU_ELB,50,0.2955603543957831,-0.006510278541144679,1.0000000000000002,OBS_T
Radial Distance from Sun,50,0.1750277265834355,-0.0038553183318883436,1.0000000000000002,OBS_T
Electronic Box Temperature,50,-0.2747439672434597,0.0060517580509423415,1.0000000000000002,OBS_T
Outboard Sensor Temperature,50,-0.6420757177490882,0.014142937998559918,1.0000000000000002,OBS_T
Inboard Sensor Temperature,50,-0.1107133727582835,0.0024386724544281048,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,50,-0.0433693464619892,0.0009552922826613906,1.0000000000000002,OBS_T
Solar Array's Angle,50,-35.54595960756176,0.7829673182338239,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,50,-9.172857718723796,0.20204962498865134,1.0000000000000002,OBS_T
Heater Dutycycle,50,-0.0180248514836026,0.0003970316115668187,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,50,-0.0618771237268807,0.0013629612523993278,1.0000000000000002,OBS_T
2.5V_PCU_ELB,60,0.3621928800911556,-0.009808979608206989,0.9999999999999999,OBS_T
Radial Distance from Sun,60,0.1875174281392904,-0.00507838428060429,0.9999999999999999,OBS_T
Electronic Box Temperature,60,-0.6997810036302121,0.018951608306303058,0.9999999999999999,OBS_T
Outboard Sensor Temperature,60,0.1693538418251554,-0.004586474423838421,0.9999999999999999,OBS_T
Inboard Sensor Temperature,60,-1.1324638899143804,0.030669612280631288,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,60,-0.3634417969046109,0.00984280302172204,0.9999999999999999,OBS_T
Solar Array's Angle,60,-31.22684389232516,0.8456915963985568,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,60,-5.135213114646971,0.1390728628146748,0.9999999999999999,OBS_T
Heater Dutycycle,60,0.0455414612411503,-0.0012333629101984674,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,60,0.8685144700131203,-0.023521281599039996,0.9999999999999999,OBS_T
2.5V_PCU_ELB,70,-0.0317009797648522,0.0030146084576412125,0.9999999999999999,OBS_T
Radial Distance from Sun,70,0.1830825186676321,-0.017410253983179125,0.9999999999999999,OBS_T
Electronic Box Temperature,70,-0.2117071877861966,0.0201323203124249,0.9999999999999999,OBS_T
Outboard Sensor Temperature,70,0.176067507457331,-0.016743160654143645,0.9999999999999999,OBS_T
Inboard Sensor Temperature,70,-0.2990753824018696,0.028440609216141034,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,70,0.1711723918190957,-0.01627765904777004,0.9999999999999999,OBS_T
Solar Array's Angle,70,7.544638790170525,-0.7174583270108614,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,70,-18.016170589816536,1.7132498943955279,0.9999999999999999,OBS_T
Heater Dutycycle,70,-0.1266558872289046,0.012044356725959623,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,70,0.0945620391781596,-0.008992388411740583,0.9999999999999999,OBS_T
2.5V_PCU_ELB,80,0.4927701175254043,-0.0337874754836874,1.0,OBS_T
Radial Distance from Sun,80,0.1684249539589758,-0.011548293616722199,1.0,OBS_T
Electronic Box Temperature,80,-0.140011306588185,0.00960007196163525,1.0,OBS_T
Outboard Sensor Temperature,80,-0.033280782961386,0.0022819436455129194,1.0,OBS_T
Inboard Sensor Temperature,80,-0.130006087235742,0.00891405003872075,1.0,OBS_T
Search Coil Magnetometer's Temperature,80,-1.2775418779160317,0.08759645389261364,1.0,OBS_T
Solar Array's Angle,80,-1.59728716327805,0.10952023864735148,1.0,OBS_T
High Gain Antenna Azimuth,80,-11.615847988585095,0.7964569383944535,1.0,OBS_T
Heater Dutycycle,80,0.1511068563345429,-0.01036085391999695,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,80,-0.6027284994610859,0.041326926440118913,1.0,OBS_T
2.5V_PCU_ELB,90,0.1436189629155531,-0.00603878771212187,1.0,OBS_T
Radial Distance from Sun,90,0.1968249427521792,-0.008275954801524566,1.0,OBS_T
Electronic Box Temperature,90,-0.2988285066518377,0.012564927899262963,1.0,OBS_T
Outboard Sensor Temperature,90,-0.601246222536423,0.0252807723082329,1.0,OBS_T
Inboard Sensor Temperature,90,0.2569649490451103,-0.010804678889458743,1.0,OBS_T
Search Coil Magnetometer's Temperature,90,0.2031307238524895,-0.008541095787442105,1.0,OBS_T
Solar Array's Angle,90,-9.631903690585974,0.40499541613632506,1.0,OBS_T
High Gain Antenna Azimuth,90,-14.823295691094325,0.6232793640569838,1.0,OBS_T
Heater Dutycycle,90,-0.0089635887916471,0.0003768945879614756,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,90,0.7809506952726819,-0.03283685779821898,1.0,OBS_T
2.5V_PCU_ELB,100,0.4271668610438872,-0.06119904127996959,1.0000000000000002,OBS_T
Radial Distance from Sun,100,0.2339041621248911,-0.033510816916968694,1.0000000000000002,OBS_T
Electronic Box Temperature,100,0.0719990200614058,-0.010315104945377847,1.0000000000000002,OBS_T
Outboard Sensor Temperature,100,-0.5604267834252138,0.08029083007381628,1.0000000000000002,OBS_T
Inboard Sensor Temperature,100,-0.4446472825461733,0.06370341400798364,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,100,0.2847630940799125,-0.04079723859435331,1.0000000000000002,OBS_T
Solar Array's Angle,100,7.723908961106689,-1.1065835542540612,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,100,-13.527946138965603,1.9381122687480736,1.0000000000000002,OBS_T
Heater Dutycycle,100,0.0452250230316023,-0.00647926677794008,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,100,-1.2339069307493755,0.1767785099387972,1.0000000000000002,OBS_T
2.5V_PCU_ELB,110,0.4857193727075795,0.060871398516201033,0.9999999999999999,OBS_T
Radial Distance from Sun,110,0.2640181736837145,0.03308732648696797,0.9999999999999999,OBS_T
Electronic Box Temperature,110,0.7590446164464325,0.095125107079277,0.9999999999999999,OBS_T
Outboard Sensor Temperature,110,-1.244260023713224,-0.1559333475603896,0.9999999999999999,OBS_T
Inboard Sensor Temperature,110,-0.2680031516429351,-0.03358673251247157,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,110,0.2733294017615439,0.03425422965544016,0.9999999999999999,OBS_T
Solar Array's Angle,110,22.00171643745018,2.757302517786896,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,110,-14.126272273659042,-1.770334883545901,0.9999999999999999,OBS_T
Heater Dutycycle,110,-0.0795140448259693,-0.009964871450887307,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,110,-0.0863434279003344,-0.010820744455132808,0.9999999999999999,OBS_T
2.5V_PCU_ELB,120,0.0237836572713208,-0.0007894456836234003,1.0000000000000002,OBS_T
Radial Distance from Sun,120,0.2717336147458256,-0.009019593866883995,1.0000000000000002,OBS_T
Electronic Box Temperature,120,0.7859267374119774,-0.0260870926374416,1.0000000000000002,OBS_T
Outboard Sensor Temperature,120,-1.2979704686156814,0.04308324713183977,1.0000000000000002,OBS_T
Inboard Sensor Temperature,120,-0.410128449407541,0.013613303051854857,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,120,0.5022846691345306,-0.016672224102245583,1.0000000000000002,OBS_T
Solar Array's Angle,120,-3.6263615558715943,0.12036901830875085,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,120,-25.56322642935462,0.848514529700878,1.0000000000000002,OBS_T
Heater Dutycycle,120,-0.0156539181529614,0.0005195970483711518,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,120,-0.7974222620597566,0.02646866104850001,1.0000000000000002,OBS_T
2.5V_PCU_ELB,130,0.0918387971639003,-0.002117785371033304,0.9999999999999999,OBS_T
Radial Distance from Sun,130,0.2444074297746618,-0.005635989313153655,0.9999999999999999,OBS_T
Electronic Box Temperature,130,0.0743090976127949,-0.001713553799906709,0.9999999999999999,OBS_T
Outboard Sensor Temperature,130,-0.9653032108151371,0.022259710292452998,0.9999999999999999,OBS_T
Inboard Sensor Temperature,130,-1.0948531182732626,0.025247106766558614,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,130,1.180002905145227,-0.027210644819678203,0.9999999999999999,OBS_T
Solar Array's Angle,130,-22.062992996810685,0.508768464448294,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,130,-19.35341014837441,0.44628599412825937,0.9999999999999999,OBS_T
Heater Dutycycle,130,0.1641810796745734,-0.0037859847850004046,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,130,-1.6436683402385588,0.03790268245320711,0.9999999999999999,OBS_T
2.5V_PCU_ELB,140,0.2095194585247006,-0.00896558702496093,1.0,OBS_T
Radial Distance from Sun,140,0.1903005345216805,-0.008143186390249127,1.0,OBS_T
Electronic Box Temperature,140,0.000345400465026,-1.4780097034698569e-05,1.0,OBS_T
Outboard Sensor Temperature,140,-0.8443080796632774,0.036128947723518254,1.0,OBS_T
Inboard Sensor Temperature,140,1.4471951849500724,-0.061927204585843575,1.0,OBS_T
Search Coil Magnetometer's Temperature,140,0.3266584430573535,-0.013978103605702471,1.0,OBS_T
Solar Array's Angle,140,0.0175990239020855,-0.0007530831811972891,1.0,OBS_T
High Gain Antenna Azimuth,140,-22.621055776291733,0.967981902907261,1.0,OBS_T
Heater Dutycycle,140,-0.1003624255743688,0.004294627653483974,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,140,-1.9951879339450185,0.08537646660072487,1.0,OBS_T
2.5V_PCU_ELB,150,-1.1099881183330915,0.398156977228584,1.0,OBS_T
Radial Distance from Sun,150,0.1419876687943478,-0.050931519065077056,1.0,OBS_T
Electronic Box Temperature,150,0.3778068251289305,-0.13552075106494282,1.0,OBS_T
Outboard Sensor Temperature,150,-1.3988079558276394,0.5017577559767142,1.0,OBS_T
Inboard Sensor Temperature,150,-0.5757310301837956,0.2065169193152477,1.0,OBS_T
Search Coil Magnetometer's Temperature,150,0.179883687846334,-0.06452496582862863,1.0,OBS_T
Solar Array's Angle,150,0.0099662388370263,-0.0035749279331454354,1.0,OBS_T
High Gain Antenna Azimuth,150,0.2331537220249293,-0.08363313053336836,1.0,OBS_T
Heater Dutycycle,150,0.0485978159709423,-0.017432222189872906,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,150,-0.6946841678543635,0.24918586409448928,1.0,OBS_T
2.5V_PCU_ELB,160,-0.092758792532266,0.0020127472002345304,1.0000000000000002,OBS_T
Radial Distance from Sun,160,0.1206501692486071,-0.002617954414170336,1.0000000000000002,OBS_T
Electronic Box Temperature,160,0.07048309479537,-0.0015293930401681175,1.0000000000000002,OBS_T
Outboard Sensor Temperature,160,-0.9951776880327644,0.021594083435562884,1.0000000000000002,OBS_T
Inboard Sensor Temperature,160,-0.0741672049697339,0.0016093335205945648,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,160,-0.4412627755081361,0.009574838047431216,1.0000000000000002,OBS_T
Solar Array's Angle,160,-8.937545678466416,0.1939333140310559,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,160,-34.47878228238514,0.7481454923232961,1.0000000000000002,OBS_T
Heater Dutycycle,160,-0.2823717324912495,0.006127105565754741,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,160,-0.9747317780565324,0.021150433330408776,1.0000000000000002,OBS_T
2.5V_PCU_ELB,170,-0.3663414083135513,-0.022852252164872536,0.9999999999999999,OBS_T
Radial Distance from Sun,170,0.1181425806636829,0.007369693907013915,0.9999999999999999,OBS_T
Electronic Box Temperature,170,-0.1764925068026402,-0.011009542408081696,0.9999999999999999,OBS_T
Outboard Sensor Temperature,170,-0.5717513438095808,-0.035665653916901095,0.9999999999999999,OBS_T
Inboard Sensor Temperature,170,-0.2811456887525395,-0.017537772221863628,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,170,0.2474746948925437,0.015437387103313447,0.9999999999999999,OBS_T
Solar Array's Angle,170,19.318186688818344,1.205061900081773,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,170,-1.5948091953162629,-0.09948365393363195,0.9999999999999999,OBS_T
Heater Dutycycle,170,-0.023012476209413,-0.0014355104209937684,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,170,-0.6393846423834086,-0.03988459602575594,0.9999999999999999,OBS_T
2.5V_PCU_ELB,180,0.5911575850538413,-0.02698250937568714,1.0000000000000002,OBS_T
Radial Distance from Sun,180,0.1241696773762708,-0.005667540379569225,1.0000000000000002,OBS_T
Electronic Box Temperature,180,0.1359912945535408,-0.006207120526024456,1.0000000000000002,OBS_T
Outboard Sensor Temperature,180,-0.7053019013282104,0.03219245704771786,1.0000000000000002,OBS_T
Inboard Sensor Temperature,180,-0.7612908782624513,0.034747990687577515,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,180,0.0587495943944381,-0.002681537920927404,1.0000000000000002,OBS_T
Solar Array's Angle,180,-2.4402925711573693,0.11138352758288021,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,180,-19.15400606916181,0.8742561398346193,1.0000000000000002,OBS_T
Heater Dutycycle,180,0.2332227057454091,-0.01064510378197292,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,180,0.0086825736200015,-0.00039630316861357165,1.0000000000000002,OBS_T
2.5V_PCU_ELB,190,1.0269677174109284,-0.12045430243184704,0.9999999999999999,OBS_T
Radial Distance from Sun,190,0.1364645016638581,-0.01600608867829903,0.9999999999999999,OBS_T
Electronic Box Temperature,190,-1.1447825836729362,0.13427295251314558,0.9999999999999999,OBS_T
Outboard Sensor Temperature,190,-0.5713005277566976,0.06700853920059822,0.9999999999999999,OBS_T
Inboard Sensor Temperature,190,0.6410134645439467,-0.07518525501047163,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,190,-1.4950413178701245,0.1753552287941849,0.9999999999999999,OBS_T
Solar Array's Angle,190,9.01529692556723,-1.0574152273480413,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,190,-14.540681737829836,1.7054943849933641,0.9999999999999999,OBS_T
Heater Dutycycle,190,-0.2874029698953932,0.03370984663750476,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,190,-1.3063204027854405,0.1532199213298613,0.9999999999999999,OBS_T
2.5V_PCU_ELB,200,1.964187946273219,0.22996728180893744,1.0,OBS_T
Radial Distance from Sun,200,0.1371181404731387,0.01605380285075711,1.0,OBS_T
Electronic Box Temperature,200,-0.5392168706080044,-0.06313155432733501,1.0,OBS_T
Outboard Sensor Temperature,200,-0.5249407869527749,-0.06146010931144474,1.0,OBS_T
Inboard Sensor Temperature,200,1.1702308241862778,0.13701071846905477,1.0,OBS_T
Search Coil Magnetometer's Temperature,200,-1.299454857893661,-0.1521402786684532,1.0,OBS_T
Solar Array's Angle,200,23.86074821699574,2.7936183091853124,1.0,OBS_T
High Gain Antenna Azimuth,200,-13.587159653269447,-1.590785738653447,1.0,OBS_T
Heater Dutycycle,200,-0.098778008790283,-0.011564937167596767,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,200,-2.541572351879361,-0.29756749418578493,1.0,OBS_T
2.5V_PCU_ELB,210,1.044711618577352,0.3390135729815812,0.9999999999999999,OBS_T
Radial Distance from Sun,210,0.1393279807093908,0.045212550254701805,0.9999999999999999,OBS_T
Electronic Box Temperature,210,-0.0973815679419969,-0.03160075249811208,0.9999999999999999,OBS_T
Outboard Sensor Temperature,210,-0.7187336947229518,-0.2332322849075694,0.9999999999999999,OBS_T
Inboard Sensor Temperature,210,-0.4772661479972543,-0.15487499058930532,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,210,-0.1095531329319835,-0.035550479544942434,0.9999999999999999,OBS_T
Solar Array's Angle,210,10.781629806761073,3.4986868896243215,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,210,-5.34056629327529,-1.7330375470445687,0.9999999999999999,OBS_T
Heater Dutycycle,210,0.248856891748552,0.08075516968754819,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,210,-2.3894036562621204,-0.7753721279636546,0.9999999999999999,OBS_T
2.5V_PCU_ELB,220,0.4872898242855697,0.29812404485335636,1.0000000000000009,OBS_T
Radial Distance from Sun,220,0.1336474164255491,0.08176552512132047,1.0000000000000009,OBS_T
Electronic Box Temperature,220,-0.393245271708446,-0.24058756242870882,1.0000000000000009,OBS_T
Outboard Sensor Temperature,220,-0.9558697943772404,-0.5848013959057913,1.0000000000000009,OBS_T
Inboard Sensor Temperature,220,-0.2751873352076543,-0.1683596852957141,1.0000000000000009,OBS_T
Search Coil Magnetometer's Temperature,220,-0.2447671643667262,-0.14974861663750041,1.0000000000000009,OBS_T
Solar Array's Angle,220,18.939555716735544,11.587225254040495,1.0000000000000009,OBS_T
High Gain Antenna Azimuth,220,-14.298920187191571,-8.748083195643902,1.0000000000000009,OBS_T
Heater Dutycycle,220,0.1205781859503819,0.07376976642044876,1.0000000000000009,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,220,-1.8785610199216225,-1.1493041345240038,1.0000000000000009,OBS_T
2.5V_PCU_ELB,230,0.2398263244993847,0.00869805787165391,1.0,OBS_T
Radial Distance from Sun,230,0.1239728386674851,0.004496265901976769,1.0,OBS_T
Electronic Box Temperature,230,0.6599060879205865,0.023933575075928422,1.0,OBS_T
Outboard Sensor Temperature,230,-0.5971391594161354,-0.021657134498784522,1.0,OBS_T
Inboard Sensor Temperature,230,-1.2230706513537122,-0.044358513723639734,1.0,OBS_T
Search Coil Magnetometer's Temperature,230,0.2336220794092187,0.008473041360406303,1.0,OBS_T
Solar Array's Angle,230,25.07928279733561,0.909579269941066,1.0,OBS_T
High Gain Antenna Azimuth,230,4.251360996137374,0.15418901179795205,1.0,OBS_T
Heater Dutycycle,230,0.1474937772084348,0.005349326903732313,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,230,-1.3428558217215707,-0.04870290063029155,1.0,OBS_T
2.5V_PCU_ELB,240,-0.7719666421022218,-0.031482716485142774,1.0000000000000002,OBS_T
Radial Distance from Sun,240,0.1198997430974328,0.004889809238775483,1.0000000000000002,OBS_T
Electronic Box Temperature,240,-1.2598719393747282,-0.05138070599385993,1.0000000000000002,OBS_T
Outboard Sensor Temperature,240,-0.0800424550654009,-0.0032643300657868466,1.0000000000000002,OBS_T
Inboard Sensor Temperature,240,-0.5771657727797742,-0.023538253336791,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,240,2.686650501355093,0.10956827849256837,1.0000000000000002,OBS_T
Solar Array's Angle,240,34.679163375809445,1.4143023920429751,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,240,-7.380755756957557,-0.30100554644382,1.0000000000000002,OBS_T
Heater Dutycycle,240,0.2878653187215433,0.011739862477134783,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,240,-3.1834449563685885,-0.12982878992605312,1.0000000000000002,OBS_T
